tweet_id,text,favorite_count,retweet_count,created_at
1515952001179217920,"A protest was organised in #London on the call of #PTI leadership and this is what protesters did. Clearly, #PTI su… https://t.co/SjTZVmgON0",0,1,Mon Apr 18 07:14:56 +0000 2022
1515951233445818372,The real face of #pti. Is k bd agr police in female mpa's k khilaf action leti to kisko blame krty ye log ?… https://t.co/K2GB1SnaWf,3,3,Mon Apr 18 07:11:53 +0000 2022
1515951063903485955,"Latest: PDM Chief Molana Fazl ur Rehman has demanded early elections in Pakistan.

#PTI #ImranKhan… https://t.co/r6XgDKgZz9",93,103,Mon Apr 18 07:11:13 +0000 2022
1515951039643533313,"According to Reports 1 billion rupees donated by Overseas Pakistani on Imran khan’s Call in 24 Hours. 

#PTI… https://t.co/qLVOXQ7tMx",1,0,Mon Apr 18 07:11:07 +0000 2022
1515950764220428293,"Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of the parties, othe… https://t.co/thpQfK9Llc",0,0,Mon Apr 18 07:10:01 +0000 2022
1515950520858550273,@FJavedAbbasi Dear @CMShehbaz @MaryamNSharif @NawazSharifMNS @betterpakistan @KhSaad_Rafique @KhawajaMAsif… https://t.co/xAbp04z8Dk,0,0,Mon Apr 18 07:09:03 +0000 2022
1515950370954137607,"https://t.co/SjdIQoobhE: How to donate via Namanzoor. https://t.co/rDXfJKQpNb 

#namanzoor #KarachiJalsa #PTI… https://t.co/L1HsZiB4xs",2,1,Mon Apr 18 07:08:28 +0000 2022
1515950147896762372,"@ShireenMazari1 Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of t… https://t.co/Yldyd6lwOz",0,0,Mon Apr 18 07:07:34 +0000 2022
1515949898843279366,"@PTIofficial Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of the… https://t.co/wRMTmYQlnD",0,0,Mon Apr 18 07:06:35 +0000 2022
1515949733831127044,@iihtishamm Agreed 100%. They r all giving such comments to once again to make fool of public &amp; #PTI . They are all… https://t.co/6CDUEUNMkc,2,1,Mon Apr 18 07:05:56 +0000 2022
1515949408533295108,"@InsafPK Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of the part… https://t.co/OevZPNzIUD",0,0,Mon Apr 18 07:04:38 +0000 2022
1515949217562378241,"#PTI has won the by-election in National Assembly’s constituency NA-33 in Khyber Pakhtunkhwa’s #Hangu, according to… https://t.co/QJSRFAQXin",14,5,Mon Apr 18 07:03:53 +0000 2022
1515949211237629956,"@PTIofficial Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of the… https://t.co/So7wGDEzA5",0,0,Mon Apr 18 07:03:51 +0000 2022
1515949023043239937,"Don't Mess With Him, He Is The Best Finisher!!! 😏

#امپورٹڈ_حکومت_نامنظور
#PakistanNeedsElections
#PTI https://t.co/RBToyYsLRp",5,2,Mon Apr 18 07:03:06 +0000 2022
1515948953115766786,"Legend, he'll be back inshallah after few months. You are our pride stay safe and blessed always.
#امپورٹڈ_حکومت… https://t.co/AH3O03iiRZ",0,0,Mon Apr 18 07:02:50 +0000 2022
1515948943259148288,"@PTIofficial Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of the… https://t.co/pFRmeHUbUL",0,0,Mon Apr 18 07:02:47 +0000 2022
1515948812665298945,"@ShireenMazari1 Vote Bank in Pakistan #PakistanNeedsElections

#PMLN around 10%, 
#PPP around 5% 
All the rest of t… https://t.co/dzmorRpiiO",0,1,Mon Apr 18 07:02:16 +0000 2022
1515948134513487872,I don't understand the hesitancy of our media (all forms)  to not be able to discuss the problem our establishments… https://t.co/Shu1lIA23f,9,10,Mon Apr 18 06:59:34 +0000 2022
1515947762990391297,"Breakdown of Vote Bank in Pakistan

#PMLN around 10%, 
#PPP around 5% 
All the rest of the parties, other than PTI,… https://t.co/ElHxDxhXjx",0,0,Mon Apr 18 06:58:06 +0000 2022
1515947679943114752,"The Pakistan Tehreek-e-Insaf (#PTI) is all set to elect #SardarTanveerIlyas, its nominee for the office of Azad Jam… https://t.co/KMVS1s1Pea",0,0,Mon Apr 18 06:57:46 +0000 2022
1515947625693925378,Imran Khan never said in his govt we don't have funds to give salaries.. yeh crime minister aaj Green line anugrati… https://t.co/6g4djBmYLm,1,0,Mon Apr 18 06:57:33 +0000 2022
1515947438045077509,"Even Americans raise there voice
#امپورٹڈ_حکومت_نامنظور 
#imrankhanPTI 
#ImranRiazKhan 
#AsadQaiser 
#PTI https://t.co/K7Qb2gDSPA",0,1,Mon Apr 18 06:56:48 +0000 2022
1515947078366773252,"#PTI candidate Nadeem Khan Khayal has won the by-election on the vacant seat of NA-33 Hangu, according to unofficia… https://t.co/Q7W774s8H5",21,1,Mon Apr 18 06:55:23 +0000 2022
1515944897051873282,"@CMShehbaz @ImranKhanPTI @PTIofficial  @BBhuttoZardari 
 Will you condemn burning of copies of the Holy Qur’an by E… https://t.co/wfaeJt7im1",0,0,Mon Apr 18 06:46:43 +0000 2022
1515944551797911552,@mirzaa175 @Furqa45 @MubashirAliNur @TheSaadKaiser @CMShehbaz What r you saying? Ghulam ibn e ghulam of Sharifs esp… https://t.co/F2AhhtzGRS,0,0,Mon Apr 18 06:45:20 +0000 2022
1515943803814821890,"Use this correct hashtag pls... 
#COAS
#PTI
#DGISPR
#Pakistan

 #امپورٹڈ_حکومت_نامنظور https://t.co/dBM2wW4TOa",0,0,Mon Apr 18 06:42:22 +0000 2022
1515943419113312269,"Powers that be must know:-
All
Political patterns
Political  realities 
Political assesments
Political estimates
&amp;… https://t.co/8b3jDU2ROU",2,1,Mon Apr 18 06:40:50 +0000 2022
1515943259864014848,"We must condemn the protest of PMLN outside the residence of 
@Jemima_Khan
 in London. It is a shameful act as she… https://t.co/KGgE80VXCC",0,0,Mon Apr 18 06:40:12 +0000 2022
1515943179534716931,Imran Khan and #PTI have selected a ‘CASH MINISTER’ in #AJK . They preferred money over #kashmir’s right of self de… https://t.co/MEogaKX5cg,3,0,Mon Apr 18 06:39:53 +0000 2022
1515942222503501827,"@PTIofficial If you can't the actual hashtag..then report the fake hastag, refresh the search bar n ultimately the… https://t.co/f6ndtET06k",0,0,Mon Apr 18 06:36:05 +0000 2022
1515940372601622530,Imran Khan on Sunday condemned the violent events in Punjab assembly that happened on Saturday and also rejected th… https://t.co/RZ554Q9Koz,1,0,Mon Apr 18 06:28:44 +0000 2022
1515938488797077505,Opposition i suggest you do not try this bcz if you will to do this against our leader Imran khan then believe me t… https://t.co/22AMaEtdjm,10,15,Mon Apr 18 06:21:15 +0000 2022
1515938485097549824,"@GFarooqi now will you count , such a shame on you your whole party couldn’t gather even 50 people, while people ru… https://t.co/gg4V9s8fuu",0,0,Mon Apr 18 06:21:14 +0000 2022
1515937168551825408,People are using the incorrect hashtag. Even @ShireenMazari1 did. This needs to be fixed immediately… Everyone foll… https://t.co/vR9MnGOcd0,0,0,Mon Apr 18 06:16:00 +0000 2022
1515936607911936000,Next phase of IK … mazaar by Malick riaz in Bahria town #PTI,5,0,Mon Apr 18 06:13:46 +0000 2022
1515936191643795459,"@ARYNEWSOFFICIAL Seems he wants to go for coalition with #PTI 
🙄🤣",1,0,Mon Apr 18 06:12:07 +0000 2022
1515935459528134658,"Real story nawaz Sharif or #imrankhanPTI . #PTI  
#PMLN
#ImranKhan
#ImranRiazKhan
#AleemKhan
#hamidmir… https://t.co/WI6OqS8LQX",1,0,Mon Apr 18 06:09:12 +0000 2022
1515935292880007169,@CMShehbaz It was already announced and ready to be operation by #PTI in Feb. Only thing you do take your picture a… https://t.co/HpSFpsegAZ,0,0,Mon Apr 18 06:08:33 +0000 2022
1515934125814865922,#PakistanTehreekeInsaf (#PTI) leader #FawadChaudhry has warned that the country is heading towards #civilunrest. He… https://t.co/T14yUsAcLp,0,0,Mon Apr 18 06:03:54 +0000 2022
1515934085859971075,#PTI #SardarTanveerIlyas likely to be #elected new #AJKPM today https://t.co/MEN09qCh3z https://t.co/uISBJlsI74,2,1,Mon Apr 18 06:03:45 +0000 2022
1515933635827937283,"The thieves of Pakistan deserves nothing but Worse 😠🤬

Good Job by Patriotic Pakistanis to humiliate the chor son o… https://t.co/nOTaQa8g2z",3,1,Mon Apr 18 06:01:58 +0000 2022
1515933138433753089,#Hangu kicks #shaitaan #munafiq #deenfarosh #Fazlurehman in the ass and rejects his candidate. This when voters kne… https://t.co/kgfwaGZCj5,233,152,Mon Apr 18 05:59:59 +0000 2022
1515933002777473030,"Maulana Fazlur Rehman joins PTI bandwagon to hold immediate elections

Read More: https://t.co/FsZj5rVZSb

#News360… https://t.co/HxsTJXomDt",1,0,Mon Apr 18 05:59:27 +0000 2022
1515932921076482048,"SC may put off Article 63-A reference till April 4
https://t.co/3LXwiFQIsV
#امپورٹڈ_حکومت_نامنظور… https://t.co/XVhl0CsEan",1,2,Mon Apr 18 05:59:07 +0000 2022
1515931709186973697,"@RadioPakistan @Marriyum_A @CMShehbaz One thing we can learn from @CMShehbaz 
نیت ہو تو ہر کام ہوتا ہے۔
Whatever yo… https://t.co/ncSzjDPrJP",0,0,Mon Apr 18 05:54:18 +0000 2022
1515929939744366592,"@ImranKhanPTI @ArifAlvi 
It’s time to identify elections agents for each constituency &amp; have proper workshops &amp; tra… https://t.co/vCtPPSIHUL",0,0,Mon Apr 18 05:47:16 +0000 2022
1515928862244446209,It’s Huge… Imran Khan sahab is the King of narrative building. Pakistsnis are standing firm with him and his narrat… https://t.co/bsnh17zUbw,0,0,Mon Apr 18 05:43:00 +0000 2022
1515928070531825664,Head of #PDM Fazal ur Rehman on Monday demanded fresh elections in the country and said that they should be held im… https://t.co/px1d2uz9iq,3,0,Mon Apr 18 05:39:51 +0000 2022
1515927454791184384,Imported Government Not Accepted #ImportedGovtNotAcceptable #Pakistan #ImranKhan #PTI #PakistanNeedsElections… https://t.co/g9lCM8MrnN,0,0,Mon Apr 18 05:37:24 +0000 2022
1515926836269703170,@arslankhalid_m @ImranKhanPTI Sit back and think: all the chaos in the world has been caused by a single nation: Am… https://t.co/co2QX6XtLq,0,0,Mon Apr 18 05:34:56 +0000 2022
1515926333343338499,@syedmbadar @PTI_KHI Bs biryani nihari is se agy kch nzr nhi ata in noon patwario ko.jerk obviously every1 left 4 t… https://t.co/napvfm6GQ4,0,0,Mon Apr 18 05:32:57 +0000 2022
1515925590553079810,#PTI was called from. Now you know for yourself who said. That not to field your candidate against #MohsinDawar &amp;… https://t.co/CsOtFxdo2z,0,0,Mon Apr 18 05:29:59 +0000 2022
1515925419349917700,You were on upper hand so far in #5thGenWarfare cz of these social media activists who r volunteers in #PTI SMT. Bu… https://t.co/UKHP7Y20a9,0,0,Mon Apr 18 05:29:19 +0000 2022
1515925337401704449,"#Metro Bus Service #Islamabad was almost complete when #PTI came into power. Unfortunately, PTI couldn't give it a… https://t.co/iRERBz7Wy9",3,1,Mon Apr 18 05:28:59 +0000 2022
1515924973789106176,@Qazi4Qazi I take out almost 5 hours on daily basis to promote the hashtag :D #امپورٹڈ_حکومت_نامنظور #DGISPR… https://t.co/293voSliZr,0,1,Mon Apr 18 05:27:32 +0000 2022
1515924903194947584,Aerial view of the PTI Jalsa concluded tonight in Karachi. Huge number of people came out in support of the ousted… https://t.co/oomCOnSZg4,0,4,Mon Apr 18 05:27:16 +0000 2022
1515923566360989697,"#ImranKhan is trying to be Inqliabi, following the footsteps of NS in politics.
Sadly his effort of being “inqilab”… https://t.co/5EZGmkexR2",15,3,Mon Apr 18 05:21:57 +0000 2022
1515923424081711107,Supreme Court has canceled the bail granted to Ashish Mishra in Lakhimpur Kheri violence case. He is son of Union m… https://t.co/08FFZyYhnI,14,3,Mon Apr 18 05:21:23 +0000 2022
1515921793063608323,MITHI: The people from different walks of life expressed their deep concern over two big schemes given to the dissi… https://t.co/JskOzWBEUz,5,5,Mon Apr 18 05:14:54 +0000 2022
1515921766635511808,"After Peshawar and Karachi's historic Jalsas, the Lahore Jalsa is expected to be historic! Be part of this movement… https://t.co/DqUeEoptzj",0,0,Mon Apr 18 05:14:48 +0000 2022
1515920985874173952,A mammoth jalsa in Peshawar. The whole nation is speaking out like never before. Whoever thinks he can defeat this… https://t.co/x5tqoFKITV,0,0,Mon Apr 18 05:11:42 +0000 2022
1515920308531863556,"A candidate of the Pakistan Tehreek-e-Insaf (#PTI) Nadeem Khan Khyal won the by-elections in NA-33 Hangu on Sunday,… https://t.co/2Kz04PzCyZ",2,0,Mon Apr 18 05:09:00 +0000 2022
1515919945644843011,Great thing that you don’t need to worry about morality and stuff if you’re a woman putting another woman down as s… https://t.co/0IebCxZ8el,10,1,Mon Apr 18 05:07:34 +0000 2022
1515916799879139329,Grown men and woman using terms like Crime Minister and Cherry Blossom has to be the most abysmally juvenile sense… https://t.co/mQ9GsYIefF,30,3,Mon Apr 18 04:55:04 +0000 2022
1515916665761927171,"@OmerCheemaPTI Go ahead sir all Pakistan stands with you &amp; PMIK #PTI

#امپورٹڈ_حکومت_نامنظور",14,8,Mon Apr 18 04:54:32 +0000 2022
1515916613240905732,Punjab Governor Omar Sarfraz Cheema has “delayed” the oath-taking ceremony of Chief Minister-elect Hamza Shehbaz du… https://t.co/YTCe7cqYBT,2,0,Mon Apr 18 04:54:19 +0000 2022
1515916528188801031,"Sit back and think: all the chaos in the world has been caused by a single nation: America!
#امپورٹڈ_حکومت_نامنظور… https://t.co/ow5SvqqK9A",0,0,Mon Apr 18 04:53:59 +0000 2022
1515916343622737922,Ye Bik gie hey government #PMLN #pti # opposition # ye bharway hen sb k sb 😂🤍🥰#PakistanPoliticalCrisis,0,0,Mon Apr 18 04:53:15 +0000 2022
1515916338744729605,"#PMImranKhan
#PTI
LOVE PAKISTAN
ALLAH ALMIGHTY ,THIS IS MONTH OF BLESSINGS , please bless us with a great leader af… https://t.co/TJuKdagG7p",0,0,Mon Apr 18 04:53:14 +0000 2022
1515916173468176385,Point well made. I see the disruption in Pakistan as a cog in this big puzzle of stalling the Asian century.… https://t.co/xN0tiAi6Fn,0,0,Mon Apr 18 04:52:34 +0000 2022
1515915355574657025,@NISARAH07916780 @SaenSahrish @iihtishamm @ARYNEWSOFFICIAL @Salman_ARY @AmmadYousaf There r plenty of critics aroun… https://t.co/H4x3dB4Ekk,0,0,Mon Apr 18 04:49:19 +0000 2022
1515915306572595201,"Unbelievable emotions
#PTI
#KarachiJalsaPTI 

#امپورٹڈ_حکومت_نامنظور https://t.co/4zJlheS87n",0,0,Mon Apr 18 04:49:08 +0000 2022
1515915113835941890,"The worst thing is that the voice of criticism is not tolerated, #PTI thugs are now besieging the houses of… https://t.co/MiAtRguCP2",0,0,Mon Apr 18 04:48:22 +0000 2022
1515914652198313987,"Worst load shedding situations in pakistan, new gov failed to provide basic necessities. #امپورٹڈ_گورنمنٹ_نامنطور… https://t.co/WsFxWRpGLy",0,0,Mon Apr 18 04:46:32 +0000 2022
1515913926487257092,"@MirMAKOfficial To those Overseas Pakistanis who love #PTI ＆ live in #US #UK #EU #Canada ＆ #Australia : 
#ImranKhan… https://t.co/jMo8dtZ8TG",0,0,Mon Apr 18 04:43:39 +0000 2022
1515913705296441346,#PTI #wins #NA33 #Hangu by-election https://t.co/azF0lejN7G,0,0,Mon Apr 18 04:42:46 +0000 2022
1515912798865305601,@OmarIffat Oh what a sad little attempt on your part. I really pity your state of mind. Seeing #PTI crowds has made you go bonkers!,4,0,Mon Apr 18 04:39:10 +0000 2022
1515912143471849474,"What do you think is the way forward for Pakistan's stability? 
#امپورٹڈ_حکومت_نامنطور
#KarachiJalsa #PMLN #PTI #PDM #Paksitan",1,1,Mon Apr 18 04:36:33 +0000 2022
1515911582836006912,"@MirMAKOfficial To #Pakistani American supporters of #PTI: 
#ImranKhan says #USA conspired against him! 
He loves… https://t.co/OYafPa8ck7",0,0,Mon Apr 18 04:34:20 +0000 2022
1515911013203329025,Be ready to go to jail and be ready to die but I will not let my nation bow down (Prime Minister Imran Khan)… https://t.co/HhEKjJO0Ei,0,0,Mon Apr 18 04:32:04 +0000 2022
1515910167090679808,"@MaryamNSharif The only fascist is your papa shares the same ideology as he's brother modi! 
#امپورٹڈ_حکومت_نامنظور… https://t.co/hX9POM7EOW",0,0,Mon Apr 18 04:28:42 +0000 2022
1515909769734803456,#PTI followers have superiority complex &amp; they treat everyone else as ordinary &amp; naïve,1,0,Mon Apr 18 04:27:08 +0000 2022
1515909131789651968,Pakistan Tehreek-e-Insaf (#PTI) candidate #DrNadeemKhayal has won the #by-election in the #NA-33 constituency of… https://t.co/zH5f4Yg5Bm,0,0,Mon Apr 18 04:24:35 +0000 2022
1515908210510921734,"What about foreign funding case, who is involve in against #PTI
Ban 
Can someone tell me
Is and chance in favor of… https://t.co/DsgrvqjkZX",1,0,Mon Apr 18 04:20:56 +0000 2022
1515907317073649667,"Yeh hota hai million March, if only #PTI can pull crowds likes that https://t.co/0MiLAnRT3S",0,0,Mon Apr 18 04:17:23 +0000 2022
1515906921781420034,When SC helped Imran Khan by disqualifying #PMLN in speedy courts that was right &amp; when the same courts &amp; same judg… https://t.co/SEnzp4xwcn,1,0,Mon Apr 18 04:15:48 +0000 2022
1515906831494832133,#PTI Chairman Imran Khan condemned the violence and ruckus that took place in the #PunjabAssembly one day prior and… https://t.co/26svJcumDE,4,0,Mon Apr 18 04:15:27 +0000 2022
1515906811580207104,"According to unofficial and unconfirmed results from all polling stations in NA-33 Hangu, PTI candidate Nadeem Khay… https://t.co/CNYuA6fVJz",3,0,Mon Apr 18 04:15:22 +0000 2022
1515906510047653893,"Imran khan is not a normal political leader , He is the  voice, vision and hope of the Pakistani nation and Muslim… https://t.co/hBSgjo1eGs",0,0,Mon Apr 18 04:14:10 +0000 2022
1515906429990883331,Today we were out on Devon street in Chicago USA #imrankhanPTI #PTI #امپورٹڈ_حکومت_نامنظور https://t.co/SIDCyex5WE,0,0,Mon Apr 18 04:13:51 +0000 2022
1515906242207756290,Congratulations to all #PTI colleagues on the victory of today's election in Hangu. Even though the voter knew that… https://t.co/2j7vrtR1T2,1,0,Mon Apr 18 04:13:06 +0000 2022
1515906237074149376,@FarrukhHabibISF Sir poora nateeja likhein please #pti vs 15 parties together  still can’t beat one person,0,0,Mon Apr 18 04:13:05 +0000 2022
1515906077577068545,"Imran Khan Probably Will Be Re-elected As The Prime Minister in The Upcoming Free and Fair Elections, Says COAS Gen… https://t.co/tdPzWQRDaK",2,0,Mon Apr 18 04:12:27 +0000 2022
1515905932609400832,Sadly they think we are ill informed thanks to #Bajwa the #PTI-SMT is neutral let #Bajwa &amp; co fight the… https://t.co/Qyoijuh0pl,1,1,Mon Apr 18 04:11:53 +0000 2022
1515905057400700932,Celebration Square Missisauga #Pti https://t.co/JMzJGWxaw5,0,0,Mon Apr 18 04:08:24 +0000 2022
1515904587240296448,"PTI Workers and Gathered at Times Square in Support of Imran Khan 

https://t.co/9R7MWLSmgN 
#ImranKhan… https://t.co/UYS90UHREy",0,0,Mon Apr 18 04:06:32 +0000 2022
1515903461438726148,"@MaddyWithKhan Thanks to all my family my relatives in hangu who support @ImranKhanPTI.

#proudmoment #hanguwal… https://t.co/jigrGxM38J",0,0,Mon Apr 18 04:02:03 +0000 2022
1515903453024948224,Pakistani People never accept this Govt of PMLN which are held here by forced in Pakistan with international conspi… https://t.co/a5j1CbZXZQ,2,1,Mon Apr 18 04:02:01 +0000 2022
1515902777477709825,It’s Huge… Imran Khan sahab is the King of narrative building. Pakistsnis are standing firm with him and his narrat… https://t.co/dwsoWesNfx,0,0,Mon Apr 18 03:59:20 +0000 2022
1515901715320647680,This is real but ugly face of #PTI https://t.co/WbINBUdozS,0,0,Mon Apr 18 03:55:07 +0000 2022
1515901212045950976,@qureshik74 I really wanna know how much IK and top PTI leadership has contributed🤔. This information must be made… https://t.co/ezF3Vf0EZe,4,2,Mon Apr 18 03:53:07 +0000 2022
1515900797455847426,BREAKING NEWS! Pakistan to be named as “Islamic Republic of Sharifaana Pakistani” Nawaz Sharif 2B President Shabazz… https://t.co/1umpbCCcIL,2,0,Mon Apr 18 03:51:28 +0000 2022
1515900060302815232,#BiloRani giving funny speech ##ImportedGovtNotAcceptable #ImportedGovernmentRejected #ImportedHukumatNaManzoor… https://t.co/G4lM00fmqQ,0,0,Mon Apr 18 03:48:33 +0000 2022
1515900044557361156,Elections happening soon. InShAllah #امپورٹڈ_حکومت_نامنظور    #ImranKhan #pti,0,0,Mon Apr 18 03:48:29 +0000 2022
1515899599101349890,1 - Ms #JemimaGoldsmith is lying through her teeth that she is not involved in Politics ! Watch what the British Me… https://t.co/qBLjwdlpOf,6,5,Mon Apr 18 03:46:43 +0000 2022
1515898773326675971,#pti and pmn https://t.co/lg6Y0mi8UD,1,0,Mon Apr 18 03:43:26 +0000 2022
1515897886227193856,@ChoudhryAli7 #امپورٹڈ_حکومت_نامنظور  most #pti leaders are not following as well plz do ask them to use it in ther… https://t.co/0Z0filYD2Q,0,2,Mon Apr 18 03:39:54 +0000 2022
1515896805015306242,@ShkhRasheed @ImranKhanPTI Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad… https://t.co/ewTqJ6JS4m,0,0,Mon Apr 18 03:35:36 +0000 2022
1515896760304115715,"@ShkhRasheed @ImranKhanPTI We want reverse of all the acts, their dishonesty with the people of Pakistan ...… https://t.co/zoQ3UOXK36",0,0,Mon Apr 18 03:35:26 +0000 2022
1515896703303491589,"I request for elections as soon as possible.
#BehindYouSkipper #imrankhan #PTI
#امپورٹڈ_حکومت_نامنظور… https://t.co/FFHJQcQUmp",2,0,Mon Apr 18 03:35:12 +0000 2022
1515896596940132354,Shameful to see #PTI inciting mobs to harass and attack @HamidMirPAK @asmashirazi and other journalists threatening… https://t.co/NfqKLkDnhB,1,0,Mon Apr 18 03:34:47 +0000 2022
1515896207603908611,"@NaeemBukhariPTI I as a citizen of Pakistan, refuse to accept Shahbaz Shareef as the Prime Minister of Pakistan.… https://t.co/IDbb9ojRwF",1,0,Mon Apr 18 03:33:14 +0000 2022
1515895852455411714,"@PTIofficial #PTI  #WeStandWithImranKhan 
#PakistanNeedsElections 
#امپورٹڈ_حکومت_نامنظور

PTI will win like anything on next elections",1,0,Mon Apr 18 03:31:49 +0000 2022
1515895522703380484,"@PTIofficial #PTI  #WeStandWithImranKhan 
#PakistanNeedsElections 
#امپورٹڈ_حکومت_نامنظور
Vote only for Imran Khan",0,1,Mon Apr 18 03:30:31 +0000 2022
1515895374577377285,"@FaisalJavedKhan #PTI  
#WeStandWithImranKhan 
#PakistanNeedsElections 
#امپورٹڈ_حکومت_نامنظور
If i live i will onl… https://t.co/RynAsckzAX",0,0,Mon Apr 18 03:29:55 +0000 2022
1515894704042299395,@RajaFaisalPK @QasimKhanSuri Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad… https://t.co/89LXzFmN25,0,0,Mon Apr 18 03:27:16 +0000 2022
1515894648622964742,"@RajaFaisalPK @QasimKhanSuri We want reverse of all the acts, their dishonesty with the people of Pakistan ...… https://t.co/6oSIWGo0Wy",0,0,Mon Apr 18 03:27:02 +0000 2022
1515894349380399106,"So according to Major Raja Payan, Zarat department was controlling RTS in 2018 and #PTI lost 30 plus seats https://t.co/kDv0cM6o91",3,3,Mon Apr 18 03:25:51 +0000 2022
1515894307236061185,@ManiBut19430537 @QasimKhanSuri Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko.… https://t.co/VISzYRofFM,1,1,Mon Apr 18 03:25:41 +0000 2022
1515894288315465732,"@ImranKhanPTI 
Skipper we always stood behind you even before crap like #MQM , @AamirLiaquat &amp; #BAP &amp; we are still… https://t.co/qcqVdCCePV",4,3,Mon Apr 18 03:25:36 +0000 2022
1515894286126043136,"Shame on #PTI, shame shame https://t.co/sseWMBicoR",0,0,Mon Apr 18 03:25:36 +0000 2022
1515894194283417605,"@ManiBut19430537 @QasimKhanSuri We want reverse of all the acts, their dishonesty with the people of Pakistan ...… https://t.co/FVL0vj7BdH",1,1,Mon Apr 18 03:25:14 +0000 2022
1515893217375313927,"Four police personnel injured in naxal attack in Chhattisgarh's Bijapur #PTI story
https://t.co/9sgPqXJWSC @CG_Police @Bijapur_Police",9,3,Mon Apr 18 03:21:21 +0000 2022
1515891938234359810,"Best message from London PTI march! #pti #pmik #hydepark #PakistanNeedsElections 

#PakistanNeedsElections… https://t.co/1op9w5eOhX",6,3,Mon Apr 18 03:16:16 +0000 2022
1515891778834120709,"Sehri time end and look down the status of trends in UK 
#PTI

#امپورٹڈ_حکومت_نامنظور https://t.co/xCr5L2LEku",3,4,Mon Apr 18 03:15:38 +0000 2022
1515890801376645127,@PTIofficial #PakistanZindabad #PTI #support #ImranKhanZindabad #ImranKhan #Pakistan   #امپورٹڈ_حکومت_نامنظور  we s… https://t.co/nxWV2v2kPL,0,0,Mon Apr 18 03:11:45 +0000 2022
1515890686998061065,@GeneralWrites Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad #PTI #support… https://t.co/ACJ9g3chgg,0,0,Mon Apr 18 03:11:18 +0000 2022
1515890419481169922,"@GeneralWrites We want reverse of all the acts, their dishonesty with the people of Pakistan ... #PakistanZindabad… https://t.co/hYlaT6EZkX",0,0,Mon Apr 18 03:10:14 +0000 2022
1515889722299670529,"Then PTI comes to power, having made some big promises. They went back on each promise. Fuel became more expensive,… https://t.co/cHsr3I797B",0,0,Mon Apr 18 03:07:28 +0000 2022
1515889710773805065,@PTIofficial Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad #PTI #support… https://t.co/wRsZBoRWcu,0,0,Mon Apr 18 03:07:25 +0000 2022
1515889688489467906,#IK and #PTI please answer on the these questions in your #Jalsas. Please don't hide behind baseless allegations.… https://t.co/ffxFp4IUln,0,0,Mon Apr 18 03:07:20 +0000 2022
1515889003307970561,@NKhan22733464 @ProfSaifuRahman @akkhan81 As for laundered money y after 4y has #PTIGovernment not proved the alleg… https://t.co/QGttMWOIHV,0,0,Mon Apr 18 03:04:36 +0000 2022
1515888828417916935,"@AamirLiaquat lotay , u didn’t want open your comment section ,why? Darpok buzdil video bana di but comment section… https://t.co/9C5hEjhodL",0,0,Mon Apr 18 03:03:55 +0000 2022
1515887952068546568,"#CrimeMinister House outside in London 
#imrankhanPTI
#PTI
#امپورٹڈ_حکومت_نامنظور https://t.co/M92RwLx7SM",0,0,Mon Apr 18 03:00:26 +0000 2022
1515887860854972417,@iihtishamm Maafi manglo Pakistani awam se awam maaf nai kry ge in ghadaaro ko. #PakistanZindabad #PTI #support… https://t.co/W6omZAgtCT,0,0,Mon Apr 18 03:00:04 +0000 2022
1515887852969771010,"People of #Karachi to very warmly receive #Bilawal on his arrival in city on April 22: #SaeedGhani

Read News :… https://t.co/Xh2jV5U2nT",0,0,Mon Apr 18 03:00:02 +0000 2022
1515887349653147652,#PTI Supprters. https://t.co/a77NufQRMn,10,1,Mon Apr 18 02:58:02 +0000 2022
1515886009661108228,"Never give up, no matter how hard life gets no matter how much pain you feel. Pain will eventually subside, nothing… https://t.co/ZX5Ve5aTA7",3,1,Mon Apr 18 02:52:43 +0000 2022
1515885420151984133,"Will they be fair? Waqar Malik's disclosures tell of the plot &amp; lollypop.
This #Ramzan no one is sleeping, just pra… https://t.co/DVN6H3e5BR",0,0,Mon Apr 18 02:50:22 +0000 2022
1515885078823460867,See what culture #PTI is promoting :( https://t.co/YRQ9LnWrwo,1,0,Mon Apr 18 02:49:01 +0000 2022
